01/20/15    20:01:26,18 days 19:55:00,0.0V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
01/20/15    19:56:26,18 days 19:50:00,0.0V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
01/20/15    19:51:26,18 days 19:45:00,0.0V,4.7V,12.9V,12.8V,0.5A,0.0A,0.0A,-0.2A,,25.9C,,,,,,,
01/20/15    19:46:26,18 days 19:40:00,0.0V,4.7V,12.9V,12.8V,0.5A,0.0A,0.0A,-0.2A,,25.9C,,,,,,,
01/20/15    19:41:26,18 days 19:35:00,0.0V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,0.0A,,25.9C,,,,,,,
01/20/15    19:36:26,18 days 19:30:00,0.0V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,25.9C,,,,,,,
01/20/15    19:31:26,18 days 19:25:00,0.0V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,0.0A,,25.9C,,,,,,,
01/20/15    19:26:26,18 days 19:20:00,0.0V,4.7V,12.9V,12.8V,0.5A,0.0A,0.0A,-0.2A,,25.9C,,,,,,,
01/20/15    19:21:25,18 days 19:14:59,0.0V,4.7V,12.9V,12.8V,0.5A,0.0A,0.0A,-0.2A,,25.9C,,,,,,,
01/20/15    19:16:26,18 days 19:10:00,0.0V,4.7V,12.9V,12.8V,0.5A,0.0A,0.0A,-0.2A,,25.9C,,,,,,,
01/20/15    19:11:25,18 days 19:04:59,0.0V,4.7V,12.9V,12.8V,0.5A,0.0A,0.0A,-0.2A,,26.0C,,,,,,,
01/20/15    19:06:26,18 days 19:00:00,0.0V,4.7V,12.9V,12.8V,0.5A,0.0A,0.0A,-0.2A,,26.0C,,,,,,,
01/20/15    19:01:25,18 days 18:54:59,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.0C,,,,,,,
01/20/15    18:56:25,18 days 18:49:59,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,0.0A,,26.0C,,,,,,,
01/20/15    18:51:25,18 days 18:44:59,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.0C,,,,,,,
01/20/15    18:46:25,18 days 18:40:00,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.0C,,,,,,,
01/20/15    18:41:25,18 days 18:35:00,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,0.0A,,26.1C,,,,,,,
01/20/15    18:36:25,18 days 18:30:00,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
01/20/15    18:31:25,18 days 18:25:00,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,0.0A,,26.1C,,,,,,,
01/20/15    18:26:25,18 days 18:20:00,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
01/20/15    18:21:25,18 days 18:15:00,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
01/20/15    18:16:25,18 days 18:10:00,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
01/20/15    18:11:25,18 days 18:05:00,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
01/20/15    18:06:25,18 days 18:00:00,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
01/20/15    18:01:25,18 days 17:55:00,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
01/20/15    17:56:24,18 days 17:49:59,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
01/20/15    17:51:24,18 days 17:45:00,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
01/20/15    17:46:24,18 days 17:40:00,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
01/20/15    17:41:24,18 days 17:35:00,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
01/20/15    17:36:24,18 days 17:30:00,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
01/20/15    17:31:24,18 days 17:25:00,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/20/15    17:26:23,18 days 17:19:59,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/20/15    17:21:24,18 days 17:15:00,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,0.0A,,26.3C,,,,,,,
01/20/15    17:16:23,18 days 17:09:59,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/20/15    17:11:23,18 days 17:05:00,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/20/15    17:06:23,18 days 17:00:00,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,0.0A,,26.3C,,,,,,,
01/20/15    17:01:23,18 days 16:55:00,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/20/15    16:56:23,18 days 16:50:00,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/20/15    16:51:23,18 days 16:45:00,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,0.0A,,26.3C,,,,,,,
01/20/15    16:46:23,18 days 16:40:00,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/20/15    16:41:23,18 days 16:35:00,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,0.0A,,26.4C,,,,,,,
01/20/15    16:36:23,18 days 16:30:00,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,0.0A,,26.4C,,,,,,,
01/20/15    16:31:23,18 days 16:25:00,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,0.0A,,26.4C,,,,,,,
01/20/15    16:26:23,18 days 16:20:00,0.0V,4.7V,12.9V,12.9V,0.4A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/20/15    16:21:23,18 days 16:15:00,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/20/15    16:16:22,18 days 16:09:59,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/20/15    16:11:22,18 days 16:04:59,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
01/20/15    16:06:22,18 days 15:59:59,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
01/20/15    16:01:22,18 days 15:55:00,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
01/20/15    15:56:22,18 days 15:50:00,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
01/20/15    15:51:22,18 days 15:45:00,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
01/20/15    15:46:22,18 days 15:40:00,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
01/20/15    15:41:21,18 days 15:34:59,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,0.0A,,26.7C,,,,,,,
01/20/15    15:36:22,18 days 15:30:00,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
01/20/15    15:31:21,18 days 15:24:59,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,0.0A,,26.7C,,,,,,,
01/20/15    15:26:21,18 days 15:20:00,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,0.0A,,26.8C,,,,,,,
01/20/15    15:21:21,18 days 15:15:00,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,0.0A,,26.8C,,,,,,,
01/20/15    15:16:21,18 days 15:10:00,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.8C,,,,,,,
01/20/15    15:11:20,18 days 15:04:59,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.8C,,,,,,,
01/20/15    15:06:21,18 days 15:00:00,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
01/20/15    15:01:20,18 days 14:54:59,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
01/20/15    14:56:20,18 days 14:50:00,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
01/20/15    14:51:20,18 days 14:45:00,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
01/20/15    14:46:20,18 days 14:40:00,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
01/20/15    14:41:20,18 days 14:35:00,0.0V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
01/20/15    14:36:20,18 days 14:30:00,0.1V,4.7V,12.9V,12.9V,0.5A,0.0A,0.0A,-0.2A,,27.1C,,,,,,,
01/20/15    14:31:19,18 days 14:24:59,0.1V,4.7V,13.0V,12.9V,0.5A,0.0A,0.0A,-0.2A,,27.1C,,,,,,,
01/20/15    14:26:20,18 days 14:20:00,0.1V,4.7V,13.0V,12.9V,0.5A,0.0A,0.0A,0.0A,,27.1C,,,,,,,
01/20/15    14:21:19,18 days 14:14:59,0.1V,4.7V,13.0V,12.9V,0.5A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/20/15    14:16:20,18 days 14:10:00,0.1V,4.7V,13.0V,12.9V,0.5A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/20/15    14:11:19,18 days 14:04:59,0.1V,4.7V,13.0V,12.9V,0.5A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/20/15    14:06:20,18 days 14:00:00,0.1V,4.7V,13.0V,13.0V,0.5A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/20/15    14:01:19,18 days 13:54:59,0.1V,4.7V,13.0V,13.0V,0.5A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/20/15    13:56:19,18 days 13:50:00,0.1V,4.7V,13.0V,13.0V,0.5A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/20/15    13:51:19,18 days 13:45:00,0.1V,4.7V,13.0V,13.0V,0.5A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/20/15    13:46:19,18 days 13:40:00,0.1V,4.7V,13.0V,13.0V,0.5A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/20/15    13:41:19,18 days 13:35:00,0.1V,4.7V,13.0V,13.0V,0.5A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/20/15    13:36:18,18 days 13:29:59,0.1V,4.7V,13.0V,13.0V,0.5A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/20/15    13:31:19,18 days 13:25:00,0.1V,4.7V,13.0V,13.0V,0.5A,0.0A,0.0A,0.0A,,27.4C,,,,,,,
01/20/15    13:26:18,18 days 13:20:00,0.1V,4.7V,13.0V,13.0V,0.5A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/20/15    13:21:18,18 days 13:15:00,0.1V,4.7V,13.0V,13.0V,0.5A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/20/15    13:16:18,18 days 13:10:00,0.1V,4.7V,13.0V,13.0V,0.5A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/20/15    13:11:18,18 days 13:05:00,0.1V,4.7V,13.0V,13.0V,0.5A,0.0A,0.0A,0.0A,,27.4C,,,,,,,
01/20/15    13:06:18,18 days 13:00:00,0.1V,4.7V,13.0V,13.0V,0.5A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/20/15    13:01:18,18 days 12:55:00,0.1V,4.7V,13.0V,13.0V,0.5A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/20/15    12:56:17,18 days 12:49:59,0.1V,4.7V,13.0V,13.0V,0.5A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/20/15    12:51:18,18 days 12:45:00,0.1V,4.7V,13.0V,13.0V,0.5A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/20/15    12:46:17,18 days 12:39:59,0.1V,4.7V,13.0V,13.0V,0.5A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/20/15    12:41:17,18 days 12:35:00,0.1V,4.7V,13.0V,13.0V,0.5A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/20/15    12:36:17,18 days 12:30:00,0.1V,4.7V,13.0V,13.0V,0.5A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/20/15    12:31:17,18 days 12:25:00,0.0V,4.7V,13.1V,13.0V,0.5A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/20/15    12:26:17,18 days 12:20:00,0.0V,4.7V,13.0V,13.0V,0.5A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/20/15    12:21:17,18 days 12:15:00,0.0V,4.8V,13.0V,13.0V,0.0A,0.0A,0.2A,-0.2A,,27.4C,,,,,,,
01/20/15    12:16:16,18 days 12:09:59,0.0V,4.8V,13.0V,13.0V,0.0A,0.0A,0.2A,-0.2A,,27.5C,,,,,,,
01/20/15    12:11:17,18 days 12:05:00,0.0V,4.8V,13.0V,13.0V,0.0A,0.0A,0.2A,-0.2A,,27.5C,,,,,,,
01/20/15    12:06:16,18 days 11:59:59,0.0V,4.8V,13.0V,13.0V,0.0A,0.0A,0.2A,-0.2A,,27.5C,,,,,,,
01/20/15    12:01:16,18 days 11:55:00,0.1V,4.8V,13.0V,13.0V,0.0A,0.0A,0.2A,-0.2A,,27.6C,,,,,,,
01/20/15    11:56:16,18 days 11:50:00,0.1V,4.7V,12.8V,12.8V,0.5A,0.1A,0.3A,-0.2A,,27.6C,,,,,,,
01/20/15    11:51:16,18 days 11:45:00,0.1V,4.7V,12.8V,12.8V,0.5A,0.1A,0.3A,0.0A,,27.7C,,,,,,,
01/20/15    11:46:16,18 days 11:40:00,0.1V,4.7V,12.8V,12.8V,0.5A,0.1A,0.2A,-0.2A,,27.7C,,,,,,,
01/20/15    11:41:16,18 days 11:35:00,0.0V,4.7V,13.0V,12.9V,0.5A,0.0A,0.3A,-0.2A,,27.8C,,,,,,,
01/20/15    11:36:16,18 days 11:30:00,0.0V,4.8V,13.1V,13.0V,0.0A,0.0A,0.2A,-0.2A,,27.8C,,,,,,,
01/20/15    11:31:16,18 days 11:25:00,0.1V,4.8V,13.1V,13.0V,0.0A,0.0A,0.2A,0.0A,,27.9C,,,,,,,
01/20/15    11:26:16,18 days 11:20:00,0.1V,4.7V,12.9V,12.9V,0.6A,0.0A,0.3A,-0.2A,,27.9C,,,,,,,
01/20/15    11:21:16,18 days 11:15:00,0.1V,4.7V,13.0V,12.9V,0.5A,0.0A,0.3A,-0.2A,,27.9C,,,,,,,
01/20/15    11:16:16,18 days 11:10:00,0.1V,4.7V,13.0V,12.9V,0.5A,0.0A,0.2A,-0.2A,,28.0C,,,,,,,
01/20/15    11:11:15,18 days 11:04:59,0.1V,4.7V,13.0V,12.9V,0.5A,0.0A,0.3A,0.0A,,28.0C,,,,,,,
01/20/15    11:06:16,18 days 11:00:00,0.1V,4.7V,13.0V,12.9V,0.5A,0.0A,0.3A,-0.2A,,28.1C,,,,,,,
01/20/15    11:01:15,18 days 10:54:59,0.1V,4.7V,13.0V,12.9V,0.5A,0.0A,0.3A,-0.2A,,28.1C,,,,,,,
01/20/15    10:56:15,18 days 10:49:59,0.1V,4.7V,13.0V,12.9V,0.5A,0.0A,0.2A,-0.2A,,28.2C,,,,,,,
01/20/15    10:51:15,18 days 10:45:00,0.1V,4.7V,13.0V,12.9V,0.5A,0.0A,0.2A,-0.2A,,28.2C,,,,,,,
01/20/15    10:46:15,18 days 10:40:00,0.0V,4.7V,13.0V,12.9V,0.5A,0.0A,0.2A,-0.2A,,28.3C,,,,,,,
01/20/15    10:41:15,18 days 10:35:00,0.1V,5.2V,13.1V,13.0V,0.0A,0.0A,0.2A,-0.2A,,28.3C,,,,,,,
01/20/15    10:36:15,18 days 10:30:00,0.0V,4.7V,13.0V,12.9V,0.5A,0.0A,0.2A,-0.2A,,28.4C,,,,,,,
01/20/15    10:31:15,18 days 10:25:00,0.0V,5.2V,13.1V,13.0V,0.0A,0.0A,0.2A,-0.2A,,28.4C,,,,,,,
01/20/15    10:26:15,18 days 10:20:00,0.0V,4.8V,13.1V,13.0V,0.0A,0.0A,0.2A,-0.2A,,28.5C,,,,,,,
01/20/15    10:21:15,18 days 10:15:00,0.1V,4.8V,13.1V,13.0V,0.0A,0.0A,0.2A,-0.2A,,28.5C,,,,,,,
01/20/15    10:16:15,18 days 10:10:00,0.1V,4.7V,13.0V,12.9V,0.5A,0.0A,0.2A,-0.2A,,28.5C,,,,,,,
01/20/15    10:11:14,18 days 10:04:59,0.1V,4.7V,13.0V,12.9V,0.5A,0.0A,0.2A,-0.2A,,28.5C,,,,,,,
01/20/15    10:06:15,18 days 10:00:00,0.1V,4.7V,13.0V,12.9V,0.5A,0.0A,0.2A,-0.2A,,28.5C,,,,,,,
01/20/15    10:01:14,18 days 09:54:59,0.1V,4.7V,13.0V,12.9V,0.5A,0.0A,0.3A,-0.2A,,28.5C,,,,,,,
01/20/15    09:56:14,18 days 09:49:59,0.1V,4.7V,13.0V,12.9V,0.5A,0.0A,0.2A,-0.2A,,28.5C,,,,,,,
01/20/15    09:51:14,18 days 09:44:59,0.1V,4.7V,13.0V,12.9V,0.5A,0.0A,0.2A,-0.2A,,28.5C,,,,,,,
01/20/15    09:46:14,18 days 09:40:00,0.1V,4.7V,13.0V,12.9V,0.5A,0.0A,0.2A,-0.2A,,28.5C,,,,,,,
01/20/15    09:41:14,18 days 09:35:00,0.2V,4.7V,13.0V,12.9V,0.5A,0.0A,0.2A,0.0A,,28.6C,,,,,,,
01/20/15    09:36:14,18 days 09:30:00,0.5V,4.7V,13.0V,12.9V,0.5A,0.0A,0.2A,-0.2A,,28.6C,,,,,,,
01/20/15    09:31:14,18 days 09:25:00,1.1V,4.7V,13.0V,13.0V,0.4A,0.0A,0.2A,-0.2A,,28.6C,,,,,,,
01/20/15    09:26:14,18 days 09:20:00,2.9V,4.7V,13.0V,13.0V,0.4A,0.0A,0.2A,-0.2A,,28.7C,,,,,,,
01/20/15    09:21:14,18 days 09:15:00,7.5V,4.7V,13.0V,13.0V,0.4A,0.0A,0.2A,-0.2A,,28.7C,,,,,,,
01/20/15    09:16:14,18 days 09:10:00,11.5V,4.7V,13.0V,13.0V,0.5A,0.0A,0.2A,-0.2A,,28.7C,,,,,,,
01/20/15    09:11:14,18 days 09:05:00,12.9V,4.7V,13.0V,13.0V,0.5A,0.0A,0.2A,-0.2A,,28.7C,,,,,,,
01/20/15    09:06:13,18 days 08:59:59,13.0V,4.7V,13.0V,13.0V,0.5A,0.0A,0.2A,-0.2A,,28.7C,,,,,,,
01/20/15    09:01:14,18 days 08:55:00,13.2V,4.7V,13.0V,13.0V,0.5A,0.0A,0.2A,0.0A,,28.8C,,,,,,,
01/20/15    08:56:13,18 days 08:49:59,13.7V,4.8V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
01/20/15    08:51:13,18 days 08:45:00,13.7V,4.8V,13.3V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
01/20/15    08:46:13,18 days 08:40:00,13.7V,4.8V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
01/20/15    08:41:13,18 days 08:35:00,13.8V,4.8V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
01/20/15    08:36:13,18 days 08:30:00,13.8V,4.8V,13.4V,13.3V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
01/20/15    08:31:13,18 days 08:25:00,14.1V,4.8V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
01/20/15    08:26:13,18 days 08:20:00,14.3V,4.8V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/20/15    08:21:13,18 days 08:15:00,14.4V,4.8V,13.6V,13.6V,0.0A,0.0A,0.0A,0.0A,,29.2C,,,,,,,
01/20/15    08:16:12,18 days 08:09:59,14.6V,4.8V,13.8V,13.7V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/20/15    08:11:13,18 days 08:05:00,14.9V,4.8V,13.9V,13.9V,0.0A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/20/15    08:06:12,18 days 07:59:59,15.2V,4.8V,14.1V,14.1V,0.0A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/20/15    08:01:12,18 days 07:54:59,15.3V,4.8V,14.3V,14.2V,0.0A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/20/15    07:56:12,18 days 07:49:59,20.1V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/20/15    07:51:12,18 days 07:45:00,20.4V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/20/15    07:46:12,18 days 07:40:00,20.6V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,29.4C,,,,,,,
01/20/15    07:41:12,18 days 07:35:00,20.6V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/20/15    07:36:12,18 days 07:30:00,20.7V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/20/15    07:31:12,18 days 07:25:00,20.7V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/20/15    07:26:12,18 days 07:20:00,20.8V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/20/15    07:21:12,18 days 07:15:00,20.9V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/20/15    07:16:11,18 days 07:09:59,21.0V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/20/15    07:11:11,18 days 07:04:59,21.1V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,29.3C,,,,,,,
01/20/15    07:06:11,18 days 06:59:59,21.1V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/20/15    07:01:11,18 days 06:54:59,21.1V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/20/15    06:56:11,18 days 06:50:00,21.1V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/20/15    06:51:11,18 days 06:45:00,21.1V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/20/15    06:46:11,18 days 06:40:00,21.1V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/20/15    06:41:11,18 days 06:35:00,21.1V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
01/20/15    06:36:11,18 days 06:30:00,21.0V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
01/20/15    06:31:11,18 days 06:25:00,20.9V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
01/20/15    06:26:11,18 days 06:20:00,20.9V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
01/20/15    06:21:11,18 days 06:15:00,21.0V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
01/20/15    06:16:11,18 days 06:10:00,21.0V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
01/20/15    06:11:11,18 days 06:05:00,20.8V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
01/20/15    06:06:11,18 days 06:00:00,20.8V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
01/20/15    06:01:11,18 days 05:55:00,20.8V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
01/20/15    05:56:11,18 days 05:50:00,20.8V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
01/20/15    05:51:11,18 days 05:45:00,20.9V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
01/20/15    05:46:11,18 days 05:40:00,20.9V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
01/20/15    05:41:11,18 days 05:35:00,20.8V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
01/20/15    05:36:11,18 days 05:30:00,20.9V,4.8V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
01/20/15    05:31:11,18 days 05:25:00,20.5V,4.7V,14.2V,14.2V,0.5A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
01/20/15    05:26:11,18 days 05:20:00,20.7V,4.7V,14.0V,14.0V,0.5A,0.0A,0.0A,-0.2A,,28.3C,,,,,,,
01/20/15    05:21:11,18 days 05:15:00,20.3V,4.7V,14.3V,14.2V,0.4A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
01/20/15    05:16:11,18 days 05:10:00,20.8V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/20/15    05:11:11,18 days 05:05:00,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/20/15    05:06:11,18 days 05:00:00,20.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,28.0C,,,,,,,
01/20/15    05:01:10,18 days 04:54:59,20.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/20/15    04:56:11,18 days 04:50:00,20.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/20/15    04:51:10,18 days 04:44:59,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
01/20/15    04:46:11,18 days 04:40:00,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,27.8C,,,,,,,
